0000142249;Basement Jaxx;Felix Buxton, Simon Ratcliffe;Electronic;House, Progressive House, Left-Field House, Club/Dance, Electronica, 2-Step/British Garage, Garage;http://cps-static.rovicorp.com/3/JPG_400/MI0003/765/MI0003765299.jpg?partner=allrovi.com
0000133719;Fatboy Slim;;Electronic;Big Beat, Club/Dance, Funky Breaks, Trip-Hop, Electronica, Film Score;http://cps-static.rovicorp.com/3/JPG_400/MI0003/364/MI0003364453.jpg?partner=allrovi.com
0000378288;Massive Attack;"Andrew ""Mushroom"" Vowles, Grant ""Daddy G"" Marshall, Robert ""3D"" del Naja";Electronic;Alternative Dance, Club/Dance, Electronica, Trip-Hop, Alternative Pop/Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0004/005/MI0004005892.jpg?partner=allrovi.com
0000759998;Autechre;Rob Brown, Sean Booth;Electronic;Experimental Techno, IDM, Techno, Ambient Techno, Electro-Techno, Electronica, Glitch;http://cps-static.rovicorp.com/3/JPG_400/MI0003/750/MI0003750841.jpg?partner=allrovi.com
0000929800;Mouse on Mars;Andi Toma, Jan St. Werner;Electronic, Pop/Rock;Electronica, Experimental Techno, Techno, IDM, Alternative/Indie Rock, Indie Electronic, Ambient Techno, Experimental Ambient, Post-Rock;http://cps-static.rovicorp.com/3/JPG_500/MI0003/787/MI0003787774.jpg?partner=allrovi.com
0000749222;Paul Oakenfold;;Electronic;Electronica, Film Score, House, Progressive Trance, Trance, Club/Dance, Acid House, Goa Trance;http://cps-static.rovicorp.com/3/JPG_400/MI0003/852/MI0003852893.jpg?partner=allrovi.com
0000518313;Todd Terry;;Electronic;Club/Dance, Garage, House;http://cps-static.rovicorp.com/3/JPG_500/MI0003/597/MI0003597123.jpg?partner=allrovi.com
0000025462;Tricky;;Electronic, Pop/Rock;Alternative Pop/Rock, Alternative/Indie Rock, Electronica, Trip-Hop;http://cps-static.rovicorp.com/3/JPG_400/MI0003/982/MI0003982346.jpg?partner=allrovi.com
0000607202;Air;Jean-Benoît Dunckel, Nicolas Godin;Electronic, Pop/Rock;Alternative/Indie Rock, Ambient Pop, Electronica, Trip-Hop;http://cps-static.rovicorp.com/3/JPG_400/MI0001/345/MI0001345478.jpg?partner=allrovi.com
0000758999;Boards of Canada;Marcus Eoin, Michael Sandison;Electronic;Ambient Techno, Electronica, IDM, Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0003/658/MI0003658876.jpg?partner=allrovi.com
0000953102;Dan the Automator;;Rap, Pop/Rock, Electronic;Alternative Rap, Left-Field Hip-Hop, Underground Rap, Alternative Dance, Alternative/Indie Rock, Trip-Hop;http://cps-static.rovicorp.com/3/JPG_400/MI0002/750/MI0002750054.jpg?partner=allrovi.com
0000769444;Björk;;Pop/Rock, Electronic;Alternative/Indie Rock, Experimental Rock, Alternative Dance, Alternative Pop/Rock, Experimental, Trip-Hop, Club/Dance, Electronica;http://cps-static.rovicorp.com/3/JPG_400/MI0003/931/MI0003931566.jpg?partner=allrovi.com
0000869417;Nightmares on Wax;George Evelyn, Kevin Harper, Robin Taylor-Firth;Electronic;Ambient Dub, Club/Dance, Electronica, Trip-Hop, Downtempo, Ambient Breakbeat, IDM, Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0003/753/MI0003753711.jpg?partner=allrovi.com
0000127301;Lamb;Andy Barlow, Louise Rhodes, Jon Thorne;Electronic;Downtempo, Club/Dance, Electronica, Jungle/Drum'n'Bass;http://cps-static.rovicorp.com/3/JPG_400/MI0003/915/MI0003915591.jpg?partner=allrovi.com
0002562013;Borgore;;Electronic;Club/Dance, Dubstep;http://cps-static.rovicorp.com/3/JPG_400/MI0003/812/MI0003812894.jpg?partner=allrovi.com
0000293969;Röyksopp;Svein Berge, Torbjørn Brundtland;Electronic;Downbeat, Trip-Hop, Ambient Breakbeat, Downtempo, Euro-Dance, Club/Dance;http://cps-static.rovicorp.com/3/JPG_500/MI0003/750/MI0003750865.jpg?partner=allrovi.com
0000799348;The Future Sound of London;Brian Dougans, Garry Cobain;Electronic;Ambient Techno, Electronica, IDM, Techno, Ambient House, Trip-Hop, Club/Dance;http://cps-static.rovicorp.com/3/JPG_400/MI0001/348/MI0001348842.jpg?partner=allrovi.com
0000782191;Larry Heard;;Electronic;Acid House, House, Jazz-House, Chicago House, Club/Dance;http://cps-static.rovicorp.com/3/JPG_400/MI0003/720/MI0003720246.jpg?partner=allrovi.com
0000648106;Justice;Gaspard Augé, Xavier De Rosnay;Electronic, Pop/Rock;Club/Dance, House, Indie Electronic, Alternative/Indie Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0004/088/MI0004088989.jpg?partner=allrovi.com
0000230593;Jean Michel Jarre;;Electronic, Avant-Garde, New Age;Adult Alternative, Club/Dance, Experimental Electronic, Mixed Media, Progressive Electronic;http://cps-static.rovicorp.com/3/JPG_400/MI0004/151/MI0004151379.jpg?partner=allrovi.com
0000178051;Fischerspooner;Casey Spooner, Warren Fischer;Electronic, Pop/Rock;Neo-Electro, Alternative Dance, Alternative/Indie Rock, Club/Dance;http://cps-static.rovicorp.com/3/JPG_400/MI0001/460/MI0001460559.jpg?partner=allrovi.com
0001399533;Actress;;Electronic;Ambient Techno, Experimental Techno, Club/Dance, Left-Field House;http://cps-static.rovicorp.com/3/JPG_400/MI0003/672/MI0003672604.jpg?partner=allrovi.com
0000174470;Carl Cox;;Electronic, Pop/Rock;Acid House, Club/Dance, House, Rave, Techno, Progressive House, Tech-House;http://cps-static.rovicorp.com/3/JPG_400/MI0001/345/MI0001345186.jpg?partner=allrovi.com
0000510042;µ-Ziq;;Electronic;Ambient Techno, Electronica, Experimental Techno, IDM, Techno, Jungle/Drum'n'Bass;http://cps-static.rovicorp.com/3/JPG_400/MI0003/845/MI0003845753.jpg?partner=allrovi.com
0000169568;Fennesz;;Electronic, Pop/Rock;Experimental Ambient, Experimental Techno, IDM, Techno, Experimental Electro, Ambient Techno, Electronica, Experimental, Microsound;http://cps-static.rovicorp.com/3/JPG_400/MI0003/905/MI0003905559.jpg?partner=allrovi.com
0000831104;Juan Atkins;;Electronic;Club/Dance, Detroit Techno, Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0004/046/MI0004046259.jpg?partner=allrovi.com
0001780409;Sasha & John Digweed;John Digweed, Sasha;Electronic;Club/Dance, Trance, Progressive House, Electronica, House, Progressive Trance, Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0003/161/MI0003161871.jpg?partner=allrovi.com
0000383284;Masters at Work;"""Little"" Louie Vega, Kenny ""Dope"" Gonzalez";Electronic;Club/Dance, Garage, House;http://cps-static.rovicorp.com/3/JPG_400/MI0002/749/MI0002749319.jpg?partner=allrovi.com
0000891575;The Orb;Dr. Alex Paterson, Kris Weston, Thomas Fehlmann, Andy Hughes, Jimmy Cauty, Youth;Electronic;Ambient Dub, Ambient House, IDM, Ambient Techno, Club/Dance, Electronica, Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0004/108/MI0004108267.jpg?partner=allrovi.com
0000355386;Plastikman;;Electronic;Acid Techno, Club/Dance, Detroit Techno, Experimental Techno, Minimal Techno, Techno, Electronica, Ambient Techno;http://cps-static.rovicorp.com/3/JPG_400/MI0003/751/MI0003751271.jpg?partner=allrovi.com
0000092226;Coldcut;Jonathan More, Matt Black;Electronic, Avant-Garde;Club/Dance, Electronica, House, Mixed Media, Trip-Hop, Ambient Breakbeat, Acid House, Progressive House;http://cps-static.rovicorp.com/3/JPG_400/MI0004/147/MI0004147772.jpg?partner=allrovi.com
0000174035;Carl Craig;;Electronic;Detroit Techno, Electronica, Techno, Club/Dance, House, IDM;http://cps-static.rovicorp.com/3/JPG_400/MI0001/422/MI0001422773.jpg?partner=allrovi.com
0000266160;Pete Seeger;;Folk, Children's, Pop/Rock;Children's Folk, Folk Revival, Folksongs, Political Folk, Protest Songs, Traditional Folk;http://cps-static.rovicorp.com/3/JPG_500/MI0001/347/MI0001347447.jpg?partner=allrovi.com
0000069153;Joan Baez;;Folk, Country, Pop/Rock;Folk Revival, Political Folk, Singer/Songwriter, Traditional Folk, Contemporary Folk, Protest Songs, Folk-Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0003/321/MI0003321885.jpg?partner=allrovi.com
0000274321;Peter, Paul and Mary;Mary Travers, Noel Paul Stookey, Peter Yarrow;Folk, Children's, Pop/Rock;Contemporary Folk, Folk Revival, Folk-Pop, Political Folk, Traditional Folk, Children's Folk, Protest Songs, Folk-Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0001/394/MI0001394372.jpg?partner=allrovi.com
0000837215;Lucinda Williams;;Folk, Pop/Rock, Country;Alternative Country-Rock, Alternative Folk, Americana, Contemporary Folk, Alternative/Indie Rock, Heartland Rock;http://cps-static.rovicorp.com/3/JPG_500/MI0003/987/MI0003987328.jpg?partner=allrovi.com
0000744796;Townes Van Zandt;;Folk, Country, Pop/Rock;Americana, Contemporary Folk, Country-Rock, Progressive Country, Singer/Songwriter;http://cps-static.rovicorp.com/3/JPG_400/MI0001/467/MI0001467939.jpg?partner=allrovi.com
0000296010;Robin & Linda Williams;Linda Williams, Robin Williams;Folk, Country;Americana, Bluegrass, Contemporary Folk, Country-Folk, Progressive Bluegrass;http://cps-static.rovicorp.com/3/JPG_400/MI0003/995/MI0003995240.jpg?partner=allrovi.com
0000756656;Bert Jansch;;Folk, Pop/Rock;British Folk, British Folk-Rock, Folk-Rock, Psychedelic/Garage;http://cps-static.rovicorp.com/3/JPG_400/MI0001/400/MI0001400355.jpg?partner=allrovi.com
0000223054;John Fahey;;Folk, Jazz, International, Blues;Folk Jazz, Progressive Folk, Finger-Picked Guitar, New Acoustic, Folk-Blues, Traditional Folk, World Fusion, Acoustic Blues;http://cps-static.rovicorp.com/3/JPG_400/MI0003/254/MI0003254454.jpg?partner=allrovi.com
0000282766;Loudon Wainwright III;;Folk, Pop/Rock;Contemporary Folk, Singer/Songwriter, Contemporary Singer/Songwriter;http://cps-static.rovicorp.com/3/JPG_400/MI0001/359/MI0001359808.jpg?partner=allrovi.com
0000333634;Phil Ochs;;Folk, Pop/Rock;Folk-Rock, Political Folk, Protest Songs, Singer/Songwriter;http://cps-static.rovicorp.com/3/JPG_400/MI0001/396/MI0001396544.jpg?partner=allrovi.com
0000102050;The Kingston Trio;Bob Shane, Dave Guard, Nick Reynolds, John Stewart, Bill Zorn, George Grove, Rick Dougherty, Roger Gambill;Folk, Pop/Rock;Folk Revival, Folk-Pop, Traditional Folk, AM Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0001/388/MI0001388140.jpg?partner=allrovi.com
0000586689;The Weavers;Fred Hellerman, Lee Hays, Pete Seeger, Ronnie Gilbert, Bernie Krause, Erik Darling, Frank Hamilton;Folk;Folk Revival, Political Folk, Traditional Folk, Folksongs, Protest Songs;http://cps-static.rovicorp.com/3/JPG_400/MI0001/327/MI0001327667.jpg?partner=allrovi.com
0000667794;Gordon Lightfoot;;Folk, Pop/Rock;Singer/Songwriter, Soft Rock, Contemporary Folk, Adult Contemporary;http://cps-static.rovicorp.com/3/JPG_400/MI0003/049/MI0003049961.jpg?partner=allrovi.com
0000169202;Doc Watson;;Folk, Country, International;Traditional Folk, Appalachian, Bluegrass, Old-Timey, North American Traditions, Traditional Country, Traditional Bluegrass;http://cps-static.rovicorp.com/3/JPG_400/MI0001/416/MI0001416329.jpg?partner=allrovi.com
0000888730;Odetta;;Folk, Blues;Country Blues, Folk Revival, Folk-Blues, Folksongs;http://cps-static.rovicorp.com/3/JPG_400/MI0001/345/MI0001345207.jpg?partner=allrovi.com
0000189948;Chad Mitchell;;Folk;Folk Revival, Folk-Pop, Traditional Folk;?
0000127164;Christine Lavin;;Folk, Comedy/Spoken;Comedy, Contemporary Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/328/MI0001328029.jpg?partner=allrovi.com
0000387352;Norman Blake;;Country, Pop/Rock, Folk;Bluegrass, Neo-Traditional Folk, Traditional Bluegrass, Traditional Folk, Progressive Bluegrass;http://cps-static.rovicorp.com/3/JPG_400/MI0004/002/MI0004002454.jpg?partner=allrovi.com
0000294923;Judy Collins;;Folk, Pop/Rock;Folk Revival, Folk-Rock, Singer/Songwriter, Vocal Music, AM Pop, Contemporary Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/418/MI0001418181.jpg?partner=allrovi.com
0000747627;Patty Larkin;;Folk, Pop/Rock;Contemporary Folk, Contemporary Singer/Songwriter, Folk-Pop;http://cps-static.rovicorp.com/3/JPG_400/MI0001/333/MI0001333360.jpg?partner=allrovi.com
0000032366;Steve Goodman;;Folk, Country, Pop/Rock;Contemporary Folk, Singer/Songwriter, Contemporary Singer/Songwriter, Folk-Pop, Folk-Rock, Psychedelic/Garage;http://cps-static.rovicorp.com/3/JPG_400/MI0001/396/MI0001396040.jpg?partner=allrovi.com
0000626268;Buffy Sainte-Marie;;Folk, Country, Pop/Rock;Contemporary Folk, Country-Pop, Folk-Pop, Folk-Rock, Singer/Songwriter, Political Folk, Protest Songs, Country-Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0003/728/MI0003728506.jpg?partner=allrovi.com
0000328352;The New Christy Minstrels;Art Podell, Billy Cudmore, Nick Woods, Bill Teague, Dave Ellingson, Rusty Evans, Barry Kane, Barry McGuire, Clarence Treat, Jackie Miller, Karen Black, Kim Carnes, Larry Ramos, Randy Sparks, Ann White, Dolan Ellis, Gayle Caldwell, Karen Gunderson, Paul Potash, Gene Clark, Jerry Yester, John Forsha, Karol Dugan, Kenny Rogers, Mike Settle, Pete Henderson, Peggy Connelly, Terry Wadsworth, Terry Williams, Thelma Camacho;Folk, Pop/Rock;Folk Revival, Folk-Pop, Early Pop/Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0003/359/MI0003359094.jpg?partner=allrovi.com
0000746068;Steeleye Span;Bob Johnson, Gay Woods, Maddy Prior, Peter Knight, Rick Kemp, Chris Staines, Julian Littman, Ken Nicol, Liam Genockey, Mark Williamson, Nigel Pegrum, Pete Zorn, Terl Bryant, Tim Harries, Tim Hart, Ashley Hutchings, John Kirkpatrick, Liam Genocky, Martin Carthy, Terry Woods;Folk, Pop/Rock;British Folk, British Folk-Rock, Sea Shanties;http://cps-static.rovicorp.com/3/JPG_400/MI0002/749/MI0002749768.jpg?partner=allrovi.com
0000577531;Woody Guthrie;;Folk;Political Folk, Traditional Folk, Field Recordings, Protest Songs;http://cps-static.rovicorp.com/3/JPG_400/MI0003/713/MI0003713133.jpg?partner=allrovi.com
0000927736;Arlo Guthrie;;Folk, Pop/Rock;Contemporary Folk, Folk-Rock, Political Folk, Psychedelic/Garage, Singer/Songwriter, Traditional Folk, Protest Songs;http://cps-static.rovicorp.com/3/JPG_400/MI0001/402/MI0001402210.jpg?partner=allrovi.com
0000045077;Leo Kottke;;Folk, International;Contemporary Folk, Finger-Picked Guitar, Progressive Folk, New Acoustic;http://cps-static.rovicorp.com/3/JPG_400/MI0001/327/MI0001327423.jpg?partner=allrovi.com
0000391398;Ramblin' Jack Elliott;;Folk, Country;Traditional Folk, Folk Revival, Contemporary Folk, Cowboy, Folksongs;http://cps-static.rovicorp.com/3/JPG_400/MI0003/726/MI0003726282.jpg?partner=allrovi.com
0000934721;Tom Paxton;;Folk, Pop/Rock;Folk Revival, Singer/Songwriter, Contemporary Folk, Political Folk, Protest Songs, Traditional Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/400/MI0001400376.jpg?partner=allrovi.com
0000638603;David Bromberg;;Folk, Pop/Rock, Blues;Contemporary Folk, Singer/Songwriter, Folk-Rock, Psychedelic/Garage;http://cps-static.rovicorp.com/3/JPG_400/MI0003/183/MI0003183020.jpg?partner=allrovi.com
0000528221;Dave Van Ronk;;Folk, Blues;Folk Revival, Folk-Blues;http://cps-static.rovicorp.com/3/JPG_400/MI0001/331/MI0001331954.jpg?partner=allrovi.com
0000196969;John Martyn;;Folk, Pop/Rock;British Folk, British Folk-Rock, Singer/Songwriter, Progressive Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/395/MI0001395876.jpg?partner=allrovi.com
0000799233;Eric Andersen;;Folk, Pop/Rock;Singer/Songwriter, Contemporary Folk, Folk Revival;http://cps-static.rovicorp.com/3/JPG_400/MI0001/404/MI0001404495.jpg?partner=allrovi.com
0000855405;Kate & Anna McGarrigle;Anna McGarrigle, Kate McGarrigle;Folk, Pop/Rock;Contemporary Folk, Singer/Songwriter;http://cps-static.rovicorp.com/3/JPG_400/MI0003/167/MI0003167465.jpg?partner=allrovi.com
0000084383;Bill Morrissey;;Folk;Contemporary Folk, Progressive Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/342/MI0001342329.jpg?partner=allrovi.com
0000796950;Elizabeth Cotten;;Folk, International, Blues;Folksongs, Traditional Folk, Appalachian, North American Traditions, Blues Revival, Folk Revival;http://cps-static.rovicorp.com/3/JPG_400/MI0001/397/MI0001397330.jpg?partner=allrovi.com
0000487271;Mike Seeger;;Folk, Vocal, International, Country;Traditional Folk, Folklore, Old-Timey, String Bands, Traditional Country;http://cps-static.rovicorp.com/3/JPG_400/MI0001/397/MI0001397330.jpg?partner=allrovi.com
0000794145;Dock Boggs;;Folk, Blues, Country, International;Appalachian, Country Blues, North American Traditions, Old-Timey, Traditional Folk, Folk Revival;http://cps-static.rovicorp.com/3/JPG_500/MI0001/418/MI0001418054.jpg?partner=allrovi.com
0000112540;Cisco Houston;;Folk;Traditional Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/395/MI0001395264.jpg?partner=allrovi.com
0000517264;Tom Rush;;Folk, Pop/Rock, Blues;Contemporary Folk, Singer/Songwriter, Folk-Blues, Traditional Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/331/MI0001331952.jpg?partner=allrovi.com
0000365962;Katy Moffatt;;Folk, Country;Americana, Contemporary Country, Country-Folk, Progressive Country;http://cps-static.rovicorp.com/3/JPG_400/MI0001/327/MI0001327102.jpg?partner=allrovi.com
0000179335;Flaco Jiménez;;Latin, Folk, International;Conjunto, Mexican Traditions, Norteno, North American Traditions, Ranchera, Tejano, Tex-Mex, Zydeco, Alternative Latin, Bolero;http://cps-static.rovicorp.com/3/JPG_400/MI0001/409/MI0001409153.jpg?partner=allrovi.com
0000760877;Bob Gibson;;Folk, Children's;Folksongs, Traditional Folk, Contemporary Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/334/MI0001334333.jpg?partner=allrovi.com
0000601654;Tish Hinojosa;;Folk, Latin;Contemporary Folk, Mexican Traditions, Tex-Mex;http://cps-static.rovicorp.com/3/JPG_400/MI0001/392/MI0001392119.jpg?partner=allrovi.com
0000536754;Burl Ives;;Folk, Country, Stage & Screen;Cast Recordings, Folk-Pop, Sea Shanties, Traditional Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0001/455/MI0001455326.jpg?partner=allrovi.com
0000223093;John McCutcheon;;Folk, Children's;Children's Folk, Traditional Folk, Contemporary Folk, String Bands, Political Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0003/830/MI0003830228.jpg?partner=allrovi.com
0000800426;Greg Brown;;Folk, Country;Contemporary Folk, Country-Folk;http://cps-static.rovicorp.com/3/JPG_400/MI0003/177/MI0003177608.jpg?partner=allrovi.com
0000744362;"""Spider"" John Koerner";;Folk, Blues;Folk Revival, Acoustic Blues, Folk-Blues;http://cps-static.rovicorp.com/3/JPG_400/MI0001/401/MI0001401175.jpg?partner=allrovi.com
0000238292;Canadian Brass;Charles Daellenbach, Eugene Watts, Ronald Romm, Jeroen Berwaerts, Bernhard Scully, Christopher Cooper, David Ohanian, Fred Mills, Graeme Page, Jeff Nelson, Jens Lindemann, Josef Burgstaller, Martin Hackleman, Ryan Anthony, Stuart Laughton;Easy Listening, Classical, Holiday;Chamber Music, Christmas, Orchestral/Easy Listening, Holidays, Choral;http://cps-static.rovicorp.com/3/JPG_400/MI0003/594/MI0003594951.jpg?partner=allrovi.com
0000014757;Trans-Siberian Orchestra;Al Pitrelli, Alex Skolnick, Angus Clark, Anna Phoebe, Chris Caffery, Jon Oliva, Mark Wood, Robert Kinkel, David Z.;Pop/Rock, Holiday, Classical;Christmas, Classical Crossover, Prog-Rock;http://cps-static.rovicorp.com/3/JPG_400/MI0004/008/MI0004008732.jpg?partner=allrovi.com
0000929562;King's Singers;Bill Jackman, Christopher Bruerton, Christopher Gabbitas, Grayston Ives, Jonathan Howard, Julian Gregory, Patrick Dunachie, Timothy Wayne-Wright, Alastair Hume, Alastair Thompson, Anthony Holt, Bill Ives, Bob Chilcott, Brian Kay, Bruce Russell, Colin Scott Mason, David Hurley, Gabriel Crouch, James Bowman, Jeremy Jackman, Martin Lane, Neil Jenkins, Nigel Perrin, Nigel Short, Paul Phoenix, Philip Lawson, Richard Salter, Robin Tyson, Simon Carrington, Stephen Connolly;Classical, Vocal, Holiday, Stage & Screen, Pop/Rock;Acappella, Christmas, Baroque Pop, Cast Recordings, Musical Theater, Holidays, Vocal Music;http://cps-static.rovicorp.com/3/JPG_400/MI0004/156/MI0004156158.jpg?partner=allrovi.com
